Title,Ingredients,Steps,Loves,URL
Pindang bandeng,"1 ekor  Bandeng potong 5,cuci bersih--1 ruas kunyit--Jahe sebesar ibu jari kaki--1 ruas lengkuas--1 batang serai--3 lembar daun salam--5 lembar Daun jeruk--1 buah tomat ukuran kecil--1 papan petai--2 batang daun bawang--1 sendok teh gula--1 sendok teh micin--1 sendok makan garam--","Haluskan cabe, bawang putih, kunyit, jahe--Serai dan lengkuas di keprek--Tomat, petai, daun bawang potong-potong sesuai selera--Tumis bumbu yang sudah dihaluskan sampai harum,masukkan daun salam dan daun jeruk, lalu beri air agak banyak ya soalnya biar ikan bener-bener matang--Masak hingga air mendidih, lalu masukan ikan--Masak sampai ikan setengah matang masukkan tomat dan petai--Setelah matang sebelum diangkat masukkan daun bawang, cek rasa--Sajikan--",16,/id/resep/4013952-pindang-bandeng
Mujair Oseng Cabe,"1/2 kg ikan mujair--Bumbu perendam ikan, haluskan :--2 siung bawang putih--1/2 sdt ketumbar--1/2 ruas jari kunyit--Secukupnya garam--Bumbu tumis, iris2 serong--7 siung bawang putih--7 siung bawang merah--3 buah cabe merah--3 buah cabe hijau--2 buah tomat--Secukupnya cabe rawit--Secukupnya garam--Secukupnya gula pasir--Secukupnya minyak goreng--","Bersihkan ikan, kerat2 punggungnya, cuci bersih lalu rendam dalam rendaman bumbu ikan, biarkan 15 menitan, kemudian goreng sampai matang--Panaskan sedikit minyak, tumis semua bumbu iris sampai matang, beri sedikit air, koreksi rasa--Siram ikan mujair goreng dengan bumbu tumisan, sajikan panas--",88,/id/resep/4012518-mujair-oseng-cabe
Ikan bandeng acar bumbu kuning,2 ekor ikan bandeng ukuran besar potong sesuai selera--Bumbu Halus--5 bawang merah--3 bawang putih--3 kemiri--2 ruas kunyit--1 ruas jahe--Tambahan--1 wortel potong korek api--1 timun buang bagian tengahnya lalu potong korek api--Lengkuas digeprek--Daun sereh dimemarkan--3 lembar daun salam--3 cabe rawit--Garam--Penyedap rasa--,"Cuci bersih ikan bandeng, lalu beri perasan jeruk nipis dan garam, untuk menghilangkan amis lalu diamkan selama 15 menit--Haluskan semua bumbu halus, kalau saya biar cepet suka pakai blender aja buat haluskan bumbunya,,--Cuci lagi ikan bandeng dengan air mengalir, lalu goreng hingga matang, sisihkan--Tumis bumbu halus hingga harum dan matang, masukkan lengkuas, daun salam, daun sereh, tumis lagi sebentar lalu tambahkan air--Masukkan ikan bandeng yg telah digoreng sebelumnya, kemudian masukkan juga potongan timun dan wortel, serta cabe rawit nya lalu tambah kan garam dan penyedap rasa--Tunggu sampai semua bumbu meresap ke ikan, jangan lupa tes rasa--Hidangkan dengan nasi putih selagi panas--",17,/id/resep/4013667-ikan-bandeng-acar-bumbu-kuning
Muffin Tuna,Bahan A :--100 gr tepung kbf--1 kaleng ikan tuna--100 gr unsalted butter--3 saset gula stefia--1 sdt bs--1 sdt bp--Sejumput garam himalaya--(Campur jadi satu)--Bahan B :--100 ml yogurt--2 butir telor ayam--(Cambur jadi satu)--Isian : keju kraft 1/2 kotak potong kotak2--Topping : Keju parut--,"Bahan A--Bahan B--Campur bahan A+B, aduk perlahan-lahan sampai rata...--Masukan 1/2 pak keju yg sudah di potong kotak- kotak aduk2...--Pindahkan adonan keloyang muffin--Taburkan keju parut secukup nya..--Panggang kurang lebih 50menit dgn suhu oven 160derajat--Alhamdulillah jadi deeh...enak skali....--",16,/id/resep/4013691-muffin-tuna
Ikan bawal asam manis pedas,500 gr ikan bawal--3 sdm cuka masak--2 sdm garam--Saos :--1/2 siung bawang bombay besar--3 siung bawang putih--2 sdm saos tomat--1 sdm saos cabe--1 sdm saos tiram--10 buah cabe rawit hijau/ cabe domba--1 sdt royco ayam--1 sdt merica--1 sdm gula--,"Cuci bersih ikan, lumuri cuka dan garam. Diamkan 15 menit.--Cuci kembali ikan yang sudah didiamkan...--Goreng ikan hingga matang--Buat saosnya: tumis bawang bombay dan bawang putih kemudian masukan saos tomat, cabe dan tiram. Berikan bumbu... Tes rasa, setelah mendidih matikan api.--Tuangkan saos pada ikan...--Ikan bawal saos asam manis pedas siap dihidangkan.--Selamat mencoba... 😊😊--",3,/id/resep/4013769-ikan-bawal-asam-manis-pedas
Steam ikan kembung rice cooker,2 ekor ikan kembung--Bawang bombay--3 siung bawang merah--3 siung bawang putih--1 buah tomat--Jahe (iris-iris memanjang)--1 buah sereh--2 lembar daun salam--Lengkuas--Jeruk nipis--,"Cuci bersih ikan kembung. Setelah bersih beri perasan jeruk nipis dan garam kemudian biarkan sebentar--Iris bawang bombay, bawang merah, bawang putih, tomat, lengkuas, jahe, dan sereh--Susun ikan kembung, dan semua irisan bahan tadi ke dalam wadah tambahkan juga daun salam--Panaskan air untuk mengukus di rice cooker. Setelah mendidih masukkan wadah tadi diatasnya. Tutup dan biarkan hingga matang.--Setelah matang keluarkan dari wadah dan siap disajikan--",5,/id/resep/4013351-steam-ikan-kembung-rice-cooker
Tongkol suwir pete,"2 ekor ikan tongkol, panggang--2 papan pete--1 lbr daun kunyit, iris--2 lbr daun jeruk, iris--1 sdm jeruk nipis--7 siung Bawang merah--secukupnya Garam, penyedap--Bumbu halus:--10 biji cabe merah--20 biji cabe rawit--3 siung bawang putih--1/2 buah tomat--","Panggang ikan tongkol, setelah matang di suwir, sisihkan--Kerok kulit pete, di potong serong, goreng setengah matang.--Tumis irisan bawang merah hingga harum, masukkan bumbu halus beserta irisan daun kubyit dan daun jeruk.--Aduk terus, ketika hampir matang cabe nya, siram jeruk nipis, bubuhkan garam dan penyedap. aduk kembali--Kecilkan api, masukkan suwiran ikan dan pete, aduk.--Sajikan--",12,/id/resep/4013487-tongkol-suwir-pete
Sambal Sagela/Roa Pete,3 ekor ikan Sagela/roa (di suwir dan dihaluskan)--2 papan pete--Bahan yang dihaluskan:--3 siung bawang merah--2 siung bawang putih--15 buah cabe rawit--2 tomat merah sedang--Secukupnya garam--1 sdm kecap manis--Secukupnya penyedap rasa--Minyak untuk menumis--,"Siapkan bahan - bahan--Panaskan minyak lalu goreng roa sebentar cm untuk biar garing gak usah lama2 asal kena minyak panas--Masukkan bumbu halus dan masak hingga tomat layu (ditekan2 tomatnya) + tambahkan kecap manis--Terakhir, masukkan pete dan tumis sebentar. Lalu angkat.--Tinggal dinikmati pakai nasi panas udah maknyuuss--",2,/id/resep/4013513-sambal-sagelaroa-pete
Mangut Lele kemangi,10 lele--1 butir kelapa parut--7 bawang merah--5 bawang putih--5 cabe merah--3 cabe rawit (yang dihaluskan)--7 cabe rawit yang tidak dihaluskan--secukupnya Kemangi--1 ruas kunyit--1 ruas jahe--1 ruas lengkuas--3 buah kemiri--secukupnya Ketumbar--Lada bubuk--Serai geprek--Daun salam--Daun jeruk--,"Blender bumbu halus seperti bawang merah, bawang putih, kunyit, cabe merah, cabe rawit, kemiri, ketumbar dan beri air dikit--Tumiss bumbu halus sampe harum.masukan lengkuas geprek, jahe geprek, serai, daun salam dan daun jeruk--Masukan santan (saya pake santan parut ya) terus kasih lada bubuk garam dan gula kalo rasa sudah pas masukan cabe rawit utuh kemangi dan lele tunggu sampee bumbu meresap ke dalam lele lalu sajikan selamat mencoba 😊--",53,/id/resep/4013047-mangut-lele-kemangi
Garang asem ikan gabus,1 ekor ikan gabus(ukuran sedang)--1 ikat kecil kacang panjang(potong memanjang) boleh skip--Air perasan jeruk nipis--10 bh cabe rawit--Asam jawa/blimbing wuluh(saya pakai asam jawa)--Bumbu halus--3 siung bawang putih--4 siung bawang merah--10 bh cabe rawit(klu g suka pedes boleh skip)--1 sdt ketumbar--1/4 sdt jinten--2 butir kemiri--1 ruas jari kunyit--1 ruas jari jahe--1 ruas jari lengkuas--secukupnya Garam--secukupnya Gula pasir--secukupnya Air--Minyak goreng untuk menumis bumbu halus--,"Bersihkan ikan gabus buang sisik dan potong2 sesuai selera cuci bersih,kasih perasan air jeruk nipis(biar g amis) diamkan sebentar--Panaskan wajan kasih minyak goreng sedikit masukan bumbu halus, oseng2 sampai aroma bumbunya kerasa masukan asam jawa,,, kasih air secukupnya tunggu mendidih masukan kacang panjang dan ikan gabus jangan terlalu di aduknya takutnya ikannya rusak tambahkan cabe rawit utuh--Koreksi rasa klu uda terasa enak tunggu sampai matang--Sajikan diatas mangkok/piring saji siap di sajikan--",2,/id/resep/4012952-garang-asem-ikan-gabus
Ikan Nila Acar Kuning,"6 ons nila--1 buah wortel, potong potong--1 buah mentimun buang biji, potong potong--20 biji cabe rawit utuh (kalo doyan pedas)--1 batang serai, geprek--3 lembar daun jeruk--1/2 sdm jeruk nipis--secukupnya garam,gula, air--Bumbu Halus :--7 siung bawang merah--4 siung bawang putih--2 ruas kunyit--2 cm jahe--1 sdt merica--5 biji cabe merah--","Bersihkan ikan,lumuri jeruk nipis dan beri garam, diamkan 15 menit--Goreng ikan sampai kecokelatan dan kering. angkat dan tiriskan--Tumis bumbu halus bersama serai dan daun jeruk, setelah wangi beri air lalu tambahkan wortel, biarkan sampai matang. beri juga garam dan gula--Setelah kental masukkan cabe rawit utuh,mentimun dan air jeruk nipis, masak sebentar. kemudian masukkan ikan goreng, biarkan sampai bumbu meresap--Angkat dan sajikan--",43,/id/resep/4001622-ikan-nila-acar-kuning
Pindang Tongkol Balado,10 potong pindang tongkol--1 batang serai--2 lembar daun salam--secukupnya Garam--secukupnya Gula--secukupnya Lada putih--Minyak goreng--Bumbu halus;--3 siung bawang putih--5 siung bawang merah--10 cabai merah--5 cabai rawit--1 buah tomat--,"Goreng pindang tongkol setengah matang. Sisihkan.--Tumis bumbu halus, lalu masukan daun salam dan serai. Masak hingga harum. Tambahkan garam, gula, dan lada. Koreksi rasa.--Masukan pindang tongkol. Masak hingga matang. Sajikan--",8,/id/resep/4012722-pindang-tongkol-balado
Gurame asam manis,Goreng gurame/kakap juga bisa yang sudah dipotong--Bawang merah dan putih--Cabai merah--Kunir--Jahe--Daun jeruk--Nanas--,"Ulek bawang, cabai,jahe, kunir, kemudian tumis, masukkan daun jeruk--Setelah harum tambah air, kemydian garam, gula, kecap/saus tiram--Masukkan gurame--Masukkan nanas, goreng hingga matang--",2,/id/resep/3968017-gurame-asam-manis
Tumis Sarden,"1 kaleng kecil sarden--1 siung bawang merah--1 siung bawang putih kecil geprek iris tipis--1 bh cabe merah keriting iris serong--1/4 tomat merah iris kecil--25 ml air matang--secukupnya garam, lada, penyedap bubuk--1 sdm minyak--","Panaskan minyak + bawang merah + bawang putih sampai harum aduk--Tambahkan irisan cabe + tomat + sarden + air, masak sampai mendidih--Tambahkan garam, lada dan penyedap tes rasa...siap disajikan😋--",5,/id/resep/4012495-tumis-sarden
Pempek tenggiri (#pr_homemadestreetfood),500 gr fillet ikan tenggiri--100 gr es batu yg dihancurkan--4 butir bawang putih--50 gr putel (boleh 1butir telur)--10 gr micin--20 gr garam--600 gr sagu tani--25 gr terigu--bahan isian--5 butir telur kocok+garam--bahan cuko:--500 gr gula aren--1 liter air--7 bj bawang putih--2 sdm ebi sangrai--20 gr garam--60 gr gula pasir--40 gr asam jawa+50ml air dicairkan--cabe sesuai selera pedasnya--1 sdm cuka makan--,"Blend ikan, garam,micin, bawang putih, dan separo es batu sampai lumat--Masukkan telur, separo sagu tani dan sisa es batu--Kluarkan dari blender dan letakkan dibaskom--Kemudian uleni dengan sisa sagu tani dan terigu--Bentuk dengan memberi lubang ditengah menggunakan telunjuk--Lalu diberi isian kocokan telur--Trus direbus sampai mengapung--Setelah semua adonan habis lalu rebus kembali semua pempek kurleb 10menit untuk memastikan telur isian mateng--Setelh itu mengapung semua angkat dan tiriskan.--Pembuatan cuko--Blender semua bahan all in one--Tuang ke panci dan rebus sampai mendidih--Matikan api, dinginkan dan disaring--Cuko siap dgunakan--Penyajian--Goreng pempek sampai kekuningan dan sajikan dengan irisan timun dan tuangi cuko--",112,/id/resep/4012562-pempek-tenggiri-pr_homemadestreetfood
Wedel bandeng (jerohan bandeng),"250 jerohan bandeng bersihkan, seperti bersihin jerohan ayam--1 buah jeruk nipis--5 siung bawang merah iris tipis--2 siung bawang putih iris tipis--1 buah cabe merah besar--20 buah rawit--secukupnya Lengkuas, jahe--1 lembar daun jeruk dan salam--secukupnya Minyak--Garam--1 bks masako--",Beraihkan kotiran dan empedu bandeng cuci bersihlalu kucuri jeruk nipis sisihkan sebentar lalu cuci bersih--Tumis bumbu sampai harum masukan cabe dan garam masako terakhir masukan wedel bandeng masak sampai matang angkat sajikan--,7,/id/resep/4012664-wedel-bandeng-jerohan-bandeng
SALMON saus Tiram,1/4 kg salmon fillet--1 biji besar bombay--2 bawang putih--3 bawang merah--2 helai daun pree--garam--lada--minyak wijen--saus tiram--kecap manis--penyedap jamur--,"Goreng salmon setengah matang sisihkan--Cincang bawang merah, bawang putih, bombay lalu tumis hingga harum--Masukkan salmon lalu tambahkan air secukupnya--Tambahkan bumbu2 aduk rata dan tes rasa biarkan matang..--Masukkan potongan daun pree lalu matikan api--Salmon siap disantap.....--",8,/id/resep/4012669-salmon-saus-tiram
Tongkol masak habang,1 kg ikan tongkol--bumbu:--100 gr cabe merah kering--7 siung bawang putih--4 siung bawang merah--2 cm jahe--1 bks terasi abc--seibu jari asam jawa--3 sdm gula merah sisir--secukupnya garam dan penyedap--pelengkap:--bawang goreng--,"Bersihkan ikan, potong2, goreng--Buang biji cabe kering, rebus atau rendam air panas sampai cabe lembut--Blender cabe, bawang putih merah dan cabe--Masak bumbu halus sampai airnya habis baru masukkan minyak goreng, tumis sampai harum--Masukkan terasi dan asam jawa, cairkan dulu dgn air secukupnya--Masukkan gula merah, garam dan penyedap--Masukkan ikan tongkol goreng, tambahkan air secukupnya--Masak sampai bumbu meresap, tes rasa, ciri khasnya masakan ini agak manis, jgn lupa sajikan dengan taburan bawang goreng--",13,/id/resep/4012681-tongkol-masak-habang
Tauco ikan selar kuah santan,10 ekor ikan selar--1 bungkus tauco -+ Rp1000--1 1/2 ons cabai hijau diiris memanjang--bumbu halus--3 siung bawang merah--3 siung bawang putih--2 buah cabai merah--bumbu tumis--2 siung bawang merah--2 siung bawang putih--1 cm jahe--1 cm lengkuas--1 buah serai memarkan--1 butir kelapa(ambil santannya)--,"Goreng ikan selar hingga matang,sisihkan.--Tumis bawang merah dan bawang putih yang sudah diiris tipis.--Masukkan bumbu tumis,lalu bumbu halus.tunggu sekitar 3 menit.--Masukkan cabai hijau yang sudah diiris memanjang,lalu tunggu hingga cabai agak layu -+ 2 menit.--Masukkan tauco(karena tauco sudah asin hati2 menaruh garam).koreksi rasa terlebih dahulu.--Masukkan santan.kemudian masukkan ikan,tunggu sampai santan mendidih.--Selesai.--",11,/id/resep/4012484-tauco-ikan-selar-kuah-santan
307. Patin Masak Kecap,"500 gram ikan patin, potong-potong, bersihkan, goreng matang--1 genggam (sekitar 10 batang) buncis, potong serong panjang--Bumbu-bumbu:--1 bh bawang bombay ukuran kecil, iris tipis--4 siung bawang putih, cincang kasar--1 bh tomat, potong dadu--10 biji cabe rawit, opsional, iris kecil--2 sdm saus tiram--3 sdm kecap manis--1 sdt garam halus--1 sdt gula pasir--3 sdm minyak sayur untuk menumis bumbu--","Siapkan dan timbang bahan sesuai resep.--Tumis bawang dan cabe hingga harum, masukkan tomat.--Masukkan buncis, beri air secukupnya untuk memasak buncis. Masak hingga buncis setengah empuk, masukkan semua sisa bumbu dan ikan. Ungkep hingga bumbu meresap.--Tes rasa, kalau sudah cukup, matikan apinya, angkat.--Taruh di piring saji...--Ini hasil jadinya, Patin Masak Kecap siap disajikan...😋--Selamat mencoba!--Happy cooking...😊------------------",66,/id/resep/4012331-307-patin-masak-kecap
Perkedel Tuna,500 gr kentang--2 ikan tuna ukuran small--1 cm jahe geprek--1/2 jeruk nipis--secukupnya seledri--secukupnya lada bubuk--4 cabe kecil--1/2 sdt garam--5 siung bawang merah--2 siung bawang putih--1/4 masako sapi--minyak buat menggoreng perkedel--1 butir telur buat pelengket--,"Goreng kentang terlebih dahulu lalu memarkan--Rebus ikan tuna lalu memarkan tp jangan terlalu hancur--Haluskan bumbu (bawang merah, bawang putih, cabe, dan daun seledrinya)--Campurkan bumbu dengan kentang dan remas remas--Masukkan 1/4 masako sapi dan remas remas kembali sampai tercampur rata--Kepal"" sesuai selera dan isi dengan tuna didalamnya--Oleskan dengan telur secara rata--Panaskan minyak dan goreng sampai warna kecoklatan--Perkedel siap disantap. pakai saus tomat atau bon cabe--",12,/id/resep/4012356-perkedel-tuna
Pecel lele homemade(pr_homemadestreetfood),"5 ekor lele--Bumbu:--10 buah cabe rawit--7 buah cabe merah keriting--2 buah tomat ukuran kecil--6 siung bawang merah--5 siung bawang putih--1 bungkus terasi ABC,bakar dulu--Secukupnya gula,garam--Secukup nya penyedap(kalau suka)--Lalapan:--1 buah labu siam,potong,rebus--1 buah tomat,iris--1 buah timun,iris serong--","Cuci bersih ikan,siangi lalu beri bumbu(lagi ga mau repot jadi pakai bumbu instan aja...hehe)--Goreng semua bumbu sampai layu,lalu haluskan,beri garam,gula,penyedap,koreksi rasa nya ya...kalo sudah pas bisa langsung di sajikan--Sajikan bersama lalapan,makan pakai lalapan seadanya enak kok,praktis....makan di rumah udah berasa jajan di luar...yummy--",9,/id/resep/4012432-pecel-lele-homemadepr_homemadestreetfood
Gulai jengkol ikan tongkol,bahan dasar:--5 buah jengkol--4 ekor ikan tongkol--1 buah kelapa tua parut--bumbu halus:--1/2 ons cabe kriting--1/2 ons cabe rawit--1/2 ons bawang merah--2 siung bawang putih--seruas kunyit dan jahe--secukupnya ketumbar--1 buah tomat (gak pake juga gak apa)--bahan pelengkap:--1 batang serai--1 helai daun kunyit--1 lembar daun jeruk dan daun salam--1 potong lengkuas ditokok--,"Rebus jengkol dan tambahkan garam sampai lembut selama hampir 1 jam dengan 2/3 kali ganti air. (agar hilang baunya)--Ikan tongkol dibersihkan dengan perasan air jeruk cuci hingga bersih kemudian digoreng (sesuai keinginan, tidak digoreng juga boleh yaaa)--Ambil segenggam kelapa parut untuk ompah masak. digongseng dikuali api sedang dan jangan lupa diaduk terus sampai kecoklatan merata yaaa. setelah itu digiling sampai keluar minyak dan halus.--Bumbu halusnya giling kunyit, jahe, bawang putih setelah itu cabe ditambahkan garam agar mudah halus. setelah halus masukan bawang merah.--Tokok serai, lengkuas kemudian jengkol yg sudah direbus ditokok kegilangan.--Setelah semua selesai, ketahap memasak gulai ompah jengkol nya ya--Tumis bumbu halus masukan ompah masak tadi, lengkuas, daun kunyit, daun jeruk, daun salam.--Kemudian masukan santan aduk agar tidak pecah santan--Tunggu 10/20 menit masukan jengkol aduk sesekali--Setelah itu masukan ikan tongkol yg digoreng--Aduk sesekali juga ya, setelah mendidih beberapa kali. kecilkan api (sangai). baru setelah terasa santannya tidak manta ae. matikan--Gulai ompah jengkol siap dinikmati 😊😊😊😊😘😘😘----",6,/id/resep/4012055-gulai-jengkol-ikan-tongkol
68. Sarden Tumis Kacang Panjang,1 Kaleng Sarden Gaga--200 Gr Kacang Panjang--3 Siung Bawang Putih--6 Siung Bawang Merah--3 Buah Cabe Merah (Boleh Ganti Rawit kalo suka pedes)--1 Buah Tomat--1 Batang Daun Bawang--2 Sdm Minyak--250 Ml Air--Secukupnya Garam--Secukupnya Cinta dan Sayang 😍😍😍--,"Siapkan bahan, iris Duo Bawang, Cabai, tomat dan daun bawang--Panaskan minyak dan masukkan duo bawang, tumis sampai harum masukkan cabai dan tumis sampai agak layu, masukkan kacang panjang, tumis sampai agak layu, masukkan air, biarkan sampai mendidih, agak sat airnya lalu masukkan sarden nya, aduk rata, masukkan tomat yg sudah diiris, masukkan bawang daun dan biarkan mendidih sebentar, koreksi rasa dengan garam....--Sarden tumis kacang panjang siap disantap--Mantaaapppp--",75,/id/resep/4012328-68-sarden-tumis-kacang-panjang
