Title,Ingredients,Steps,Loves,URL
Tahu Kuwalik,Tahu goreng (siap pakai di potong jadi 2 dibalik yang putih di luar)--1 butir Telur--250 gr Tepung kanji--3 siung Bawang putih (di goreng)--3 siung Bawang merah (diiris tipis di goreng)--secukupnya Merica--Garam--bila suka Penyedap rasa--,"Membuat isi : masukkan tepung kanji, telur dan bumbu halus--Isikan bahan isian ke dalam tahu yang sudah di balik kira kira 1 sendok teh rapatkan, sampai habis--Panaskan wajan dengan minyak secukupnya, goreng dengan api sedang sampai kecoklatan angkat tiriskan--Tahu walik siap di santap--",5,/id/resep/4051442-tahu-kuwalik
Sop daun katuk tahu goreng,"Daun katuk--2 kotak tahu putih, potong kecil--3 siung bawang putih, iris--3 siung bawang merah, iris--200 ml air--Secukupnya Garam--Secukupnya Penyedap rasa--Minyak goreng, utk goreng tahu--","Cuci bersih daun katuk dan tahu putih. Tahu dipotong kecil2--Tahu putih digoreng dulu sampai kecoklatan, lalu tiriskan.--Panaskan air dlm panci sampai mendidih, masukkan daun katuk, bawang putih & bawang merah, api dikecilin sedikit, masukkan garam, penyedap rasa, tunggu matang. Tes rasa. Matikan kompor--Masukkan tahu gorengnya. Selesai deh. Selamat mencoba 😊--",4,/id/resep/4006770-sop-daun-katuk-tahu-goreng
02. Tahu Cabe Lada Garam,"3 kotak tahu kuning, masing2 potong dadu jadi 9--5 siung bawah putih (potong2)--1 buah cabe merah (potong2) (saya rawit merah)--1 buah daun bawang (potong2)--Tepung roti (bread crumps)--secukupnya Garam--2 sdm tepung terigu--3 sdm tepung maizena--Bahan merendam :--1 blok magi rasa sapi--secukupnya Merica bubuk--secukupnya Kecap asin--","Cuci bersih tahu. Potong2 menjadi 9 bagian. Sisihkan di wadah bersih.--Buat bumbu rendaman. Aduk rata, koreksi rasa. Masukkan tahu, ratakan semua terkena bumbu rendaman. Simpan dalam kulkas selama 30 menit.--Campur terigu dan tepung maizena dalam wadah kering bersih, aduk rata. Tuangkan air bumbu rendaman ke dalam tepung (tahu disisihkan). Aduk rata sampai menyatu, tepung tidak gerinjel2.--Siapkan tepung panir dalam wadah bersih kering.--Panaskan wajan, minyak secukupnya merendam tahu, api sedang.--Masukkan tahu ke dalam adonan tepung bumbu, gulir ratakan. Lalu masukkan ke dalam tepung panir, gulir ratakan lagi (lakukan beberapa kali sampai tahu habis).--Goreng tahu sampai warna coklat keemasan. Angkat tahu setelah matang. Tiriskan.--Tumis bawang putih cincang, cabe dan separoh daun bawang (gunakan sedikit minyak saja supaya hasil akhir tidak terlalu berminyak).--Masukkan tahu yg telah digoreng td. Aduk2 rata sampai bawang cabe merata. Tambahkan garam dg cara ditabur dg tangan. Koreksi rasa sesuai selera.--Setelah matang merata, sajikan tahu di piring saji, taburkan separo daun bawang yg tidak ditumis.--",43,/id/resep/4051395-02-tahu-cabe-lada-garam
Tahu isi daging,"10 buah tahu putih, bagi 2(iris segitiga)--1 butir telur, kocok--Bahan isian:--150 gram daging giling--1 sendok makan tepung kanji--1 batang daun bawang--1 siung bawang merah, haluskan--2 siung bawang putih, haluskan--1 sdt lada--1 sdt pala bubuk--Secukupnya garam gula--","Setelah tahu putih dibagi 2 menjadi bentuk segitiga, keluarkan sedikit dan campurkan dengan bahan isian.--Campur bahan isian hingga jadi cukup padat. Masukkan ke dalam tahu putih--Celup tahu putih ke dalam kocokan telur, goreng dalam minyak panas. (Deep fry)--Angkat, sajikan--",2,/id/resep/4051570-tahu-isi-daging
Tahu Baso Ayam Puyuh,150 gr ayam cincang--50 gr udang--10 telur puyuh (belah 2)--1 daun bawang (rajang halus)--1 wortel sedang (parut kasar)--15 tahu goreng kopong (dibagi 2)--6 sdm tepung terigu--2 sdm tepung beras--1 sdm susu bubuk--1 bawang putih--100 ml air--1 sdm minyak wijen--Penyedap rasa--Garam--,"Mixer : ayam, ikan, bawang putih dan air. mixer hingga halus dan tercampur rata. Setelah itu campur dengan wortel, daun bawang, tepung terigu, tepung beras, susu bubuk. Masukan minyak wijen, penyedap rasa dan garam. (Koreksi rasa).--Masukan isian ke tahu, hingga padat. Beri toping belahan telur puyuh. Lalu kukus selama 25 menit. Angkat, dinginkan. Goreng. Sajikan--",7,/id/resep/4051322-tahu-baso-ayam-puyuh
Oseng Tahu Petai Pedas,"4 potong tahu putih--Sayap/leher ayam secukupnya (jika suka aja, atau bisa juga diganti bakso)--8 butir bawang merah--4 siung bawang putih--10 buah cabe merah keriting--5 buah cabai rawit merah--1 ruas jari lengkuas--2 lembar daun salam--1 papan petai--secukupnya Air--Garam, Gula, Kaldu bubuk (optional)--","Potong-potong tahu sesuai selera (aku potong dadu agak besar)--Bersihkan tulang/sayap ayam--Siapkan bumbu-bumbu : Bawang merah, Bawang Putih, Cabai keriting, Cabai rawit. Uleg sampai tercampur rata, tidak ush terlalu halus. Geprek lengkuas menggunakan uleg-an--Tumis bumbu dan lengkuas sampai harum tambahkan daun salam. Masukan tulang/sayap ayam, aduk rata. Tambahkan air. Diamkan sampai mendidih--Masukan potongan tahu, aduk rata. Masukan garam, gula atau kaldu bubuk. Biarkan sampai air agak meresap namun biarkan masih berkuah. Masukan petai. Koreksi rasa, angkat, sajikan.--",38,/id/resep/4050950-oseng-tahu-petai-pedas
Tahu aci krispi,"1 lonjor  tahu putih potong2,goreng sampe kering ATAU 10buah tahu kulit beli jadi--iris tahu tidak sampai putus kemudian balik,dalam jadi luar--rendam tahu yg sudah dibalik ke dalam air garam,lada,penyedap--untuk isian:--5 sdm tapioka--4 sdm terigu--daun bawang--1/4 sdt garam--sedikit lada--penyedap rasa (optional)--","Kalau beli tahu putih,potong2 lalu goreng sampai kering,kemudian belah jangan sampai putus yaa, balik tahu (yg luar didalam & yg dalam diluar)..kalau tahu kulit tinggal dibelah kemudian balik--Isi tahu dengan isian tadi dengan bagian kulit tahu di dalam (tahu sudah dibalik)--Untuk isian: campur dalam wadah tapioka,terigu,garam,lada,penyedap,daun bawang..kemudian beri air panas sedikit demi sedikit sampai kalis--Panaskan minyak,goreng tahu sampai kuning keemasan--Tahu aci krispi hangaaat siap disantap..--",5,/id/resep/4051093-tahu-aci-krispi
Tumis Tahu Kerang Dara,300 gram kerang dara--5 buah tahu kulit--150 CC air--1/2 sdt garam dan sedikit penyedap--Bahan ulek kasar--5 Butir cabe rawit merah--1 butir bawang putih--3 butir bawang merah--1 bks terasi dibagi dua--1/2 buah tomat--Sedikit kunyit--iris Bahan--2 butir bawang putih--5 butir bawang merah--3 batang daun bawang--Seruas jahe--5 butir cabe rawit hijau--1 butir tomat--Bahan pelengkap--3 lembar daun salam dan jeruk--1 batang sereh dan daun kunyit--1 butir asam kandis--,"Rebus kerang dara dengan satu gelas air + garam,daun salam sampai setengah empuk,lalu sisihkan.--Potong2 tahu sesuka hati,kalau saya potong dadu aja.--Panaskan minyak lalu goreng lagi sampai setengah matang kerang nya angkat sisihkan.--Lalu masukkan bahan iris, pertama bawang putih dan merah goreng sebentar baru tambahkan bahan iris lainnya kecuali tomat baru tambahkan bahan ulek aduk sebentar saja tambahkan semua bahan pelengkap aduk2 lalu tambahkan kerang dan tahu masak sekitar 10 menit dengan api sedang baru tambahkan air masak sampai mendidih.--Tambahkan garam,penyedap dan tomat,cek rasa kalau udh pas siap di sajikan👍--Perdana ngolah kerang wahhh enak 😀--",9,/id/resep/4037116-tumis-tahu-kerang-dara
Tumis Tahu Teri Murah Meriah,3 buah Tahu putih--Ikan teri 1/2 ons / sesuai selera--2 siung Bawang putih--3 siung Bawang merah--sesuai selera cabai rawit--secukupnya Garam--secukupnya Gula--,"Iris bawang merah, bawang putih dan cabai rawit, sisihkan.--Potong tahu kecil-kecil bentuk dadu lalu goreng sebentar, jangan terlalu matang, angkat. Tiriskan--Goreng ikan teri yang sudah di cuci, jangan terlalu matang atau sesuai selera. Angkat. Tiriskan--Tumis bawang merah, bawang putih serta cabai rawit yang sudah di iris hingga harum, masukkan gula dan garam secukupnya--Masukkan tahu dan teri yang sudah digoreng tadi.--Tumis Tahu Teri siap di hidangkan--",1,/id/resep/4051136-tumis-tahu-teri-murah-meriah
Tahu gejrot,10 bj tahu goreng kempos--4 bj bawang merah--2 siung bawang putih--2 sdm gula merah--1 sdm asam jawa--10 biji cabe merah--5 bj cabe ijo--1 sdm kecap manis--,Geerus semua bumbu terus kasih aer secukupnya--Kalo udah selesai kasih kecap manis--Terakhir masukan tahu sampai terendam sama aernya bumbu. biar bumbu merasuk ke dlm tahu sedaapppp...monggo dicoba....enyaaakkkk 😍😍😍😍--,6,/id/resep/4050683-tahu-gejrot
Tahu crispy,1 sendok tepung sajiku serba guna--secukupnya Garam--2 buah tahu kuning--secukupnya Tepung terigu--Secukupnya minyak goreng--,"Potong tahu menjadi seperti dadu.--Masukan tepung sajiku serbaguna beri air dan garam secukupnya,lalu masukan tahu yang sudah dipotong Ke dalam mangkuk.--Ambil Wadah yang ada tutupnya,lalu masukan tepung terigu ambil tahu yang sudah dilumuri tepung,lalu tutup wadah dan kocok kocokan hingga merata.--Goreng tahu hingga berwarna kuning ke emasan angkat dan tiriskan.--",8,/id/resep/3996511-tahu-crispy
RICHAM tahu pedas,100 gr RICHAM--100 gr tahu--secukupnya lada--secukupnya minyak goreng--secukupnya garam--1 sachet tepung crispy SAJIKU--,"Ulek kasar lada, tahu, daging RICHAM. Buat adonan bulat-bulat (bola). Jangan kasi garam krn daging olahan sudah mengandung garam--Bola-bola digulirkan ke tepung yg dicampur sedikit garam hingga rata. Diamkan dalam freezer 10 menit--Goreng, tiriskan, & habiskan. Hahahhaha--",0,/id/resep/3894308-richam-tahu-pedas
Tahu isi udang,250 gr udang--1 buah tahu putih--1 butir telur--Bumbu:--4 siung Bawang merah--3 siung Bawang putih--3 Cabe rawit/(sesuai selera)--Garam--Gula--Masako--,"Buang kulit dan kepala udang, cuci bersih--Haluskan tahu dengan garpu atau dengan ulekan--Haluskan bumbu lalu masukkan tahu, telur, dan udang Aduk rata lalu bulatkan adonan--Goreng dalam minyak panas sampai kecoklatan--Tahu siap di santap--",6,/id/resep/4050439-tahu-isi-udang
Tahu Telor Simpel,2 butir telor--5 buah tahu (potong2 kecil)--1 buah bawangprei (daun bawang)--1 sdt merica bubuk--secukupnya Garam--,"Kocok telur,masukkan bawang prei yang dipotong2, merica,garam--Cuci bersih tahu,potong kecil-kecil lalu masukkan ke dalam telor yang sudah dikocok. Aduk pelan2.--Panaskan minyak (minyaknya agak banyak ya) tunggu benar2 panas lalu masukkan telornya. Kalo telor udah dimasukin, apinya dikecilin atau sedang aja,biar mateng merata and ga gosong hehe--Tahu telor siap disajikan. Bisa dengan sambel bawang or sambel kecap--",12,/id/resep/4050567-tahu-telor-simpel
Pepes intip tahu,"100 g kerak tahu--1 btr telur--100 g jamur merang, Suir2--10 bh Cabe rawit--2 bh cabe merah--3 siung Bawang merah--3 bh bawang putih--2 sdm minyak jelantah--Garam gula dan penyedap--2 btng daun bawang--","Campur semua bahan,aduk rata, bungkus dgn daun pisang, semat dgn lidi.--Panaskan wajan,beri sedikit minyak,ratakan,letakan pepesan,jgn lupa bolak balik,biar g gosong, tutup sbntar...--Setelah daun kering dan tdk ada air yg keluar Dr pepesnya, angkat.. Sajikan.--",12,/id/resep/4046372-pepes-intip-tahu
Tahu Bakso sederhana kenyal gurih,1/4 kg daging ayam dicincang $diblender--secukupnya Air es--1 butir telur (sbgai pengenyal bakso tahux)--1/4 kg tepung kanji/ tapioka--6 sdm tepung terigu--3 siung bawang putih haluskan--1/2 sdt lada bubuk--secukupnya Gula garam--Penyedap (sy tdk pakai)--15 tahu goreng ukuran sedang belah jd 2.--,Campur daging ayam yg sdh dihaluskan..bersama bawang putih halus gula garam lada bubuk..telur kocok aduk rata..--Lalu masukkan tepung kanji+tepung terigu dgn air es tuang sdikit2..sambil diauk rata..--Jgn terlalu bnyk airnya agar tdk lembek..--Tahu goreng belah dua..lalu isi dgn adonan bakso ayam..kmudian kukus sampai matang skitar 20mint--,8,/id/resep/4049874-tahu-bakso-sederhana-kenyal-gurih
Simpel Donat Tahu Bihun Fantasi,"1 buah tahu putih (-/+100gr), hancurkan--1 bungkus bihun instan--1 buah wortel--2 batang daun bawang, potong-potong--1 butir telur--1 sdm tepung terigu--Bahan lapisan:--telur utuh, kocok lepas. atau pake putih telur nya saja biar minyak tidak berbusa--","Masak bihun sesuai petunjuk kemasan. Tambahkan potongan daun bawang. Angkat dan tiriskan. Kemudian rebus wortel. Masak hingga wortel empuk dan matang. Angkat dan tiriskan. Kadang saya rebus dulu wortel nya. Setelah matang, masukkan bihun instan dan potongan daun bawang. Masak hingga bihun matang. Angkat dan tiriskan.--Potong dadu wortel yang sudah direbus. Sisihkan.--Dalam wadah, campur tahu yang sudah dihancurkan, bihun rebus, potongan dadu wortel, irisan daun bawang, bumbu bihun instan, tepung terigu dan telur. Aduk rata.--Tuang ke dalam loyang atau cetakan yang sudah diolesi dengan minyak. Saya pake cetakan donat. Kukus hingga matang. Angkat dan dinginkan.--Keluarkan dari cetakan. Celupkan ke dalam kocokan telur. Goreng hingga kecoklatan. Angkat dan tiriskan.--Sajikan--",51,/id/resep/4020817-simpel-donat-tahu-bihun-fantasi
Tumis Pokcoy tahu sutra,"2 bongkah pokcoy (di rebus 1 menit dgn air mendidih)--1 tahu sutra potong sesuai selera ya(di rebus terlebih dahulu)--2 siung bawang putih--secukupnya Garam, lada dan kaldu bubuk--secukupnya minyak untuk menumis--100 ml air--1 sdm maizena di larutkan dgn sedikit air--","Tumis bawang putih hingga harum dan agak kekuningan--Tambahkan air aduk + garam, lada, kaldu bubuk aduk rata, tes rasa--Masukkan tahu aduk + larutan maizena, matikan api--Tata pokcoy yg sdh di rebus di atas piring siram dengan Kuah tadi...--Selamat menikmati😊😉--",5,/id/resep/4050018-tumis-pokcoy-tahu-sutra
Pepes Ayam & Tahu,500 gram ayam--5 bh tahu--1 ikat daun kemangi--3 lembar daun pisang--1 bh jeruk nipis--8 bh bawang merah--4 bh bawang putih--10 cabe rawit merah--1 ruas jahe--1 ruas lengkuas--2 ruas kunyit--1 batang serei--3 lembar daun jeruk--1 sdm merica butir--3 bh kemiri--1 bh tomat--1 sdt garam--1/2 sdm gula pasir--Secukupnya tusuk gigi--,"Cuci bersih ayam potong jadi 6 bagian lalu beri perasan jeruk nipis diamkan 10mnt lalu bilas & tiriskan. Cuci semua bahan.daun pisangnya dibersihin dan di panaskan dgn api kompor biar lentur--Bahan yg dihaluskan bawang merah,bawang putih, cabe, jahe, lengkuas, kunyit, merica, kemiri, serei, tomat,garam dan gula.daun jeruk iris tipis.koreksi rasa--Setelah itu bumbu yg sdh dhaluskan tahu dgn sendok masukkan bumbu yg sdh dihaluskan 3 sdm beri daun kemangi aduk2.sisanya masukkan ke dlm ayam aduk2 hingga rata.--Setelah itu ambil sepotong daun pisang masukkan daun kemangi lalu ayam lalu bungkus trus tusuk dgn tusuk gigi--Begitu juga dgn tahunya--Lakukan satu persatu yah--Dan siap dikukus 25-30 menit--",9,/id/resep/4050035-pepes-ayam-tahu
Tahu Fantasi,"5 buah tahu kotak (boleh tahu putih, boleh kuning), hancurkan--1 wortel, iris tipis2--1 daun bawang, iris tipis--1 kuning telur--● Bumbu:--1 sdt bawang goreng--secukupnya Lada--secukupnya Garam--secukupnya Kaldu ayam/ sapi--● Pelapis:--1 putih telur--",Aduk rata seluruh bahan & bumbu beserta kuning telur.--Tuang adonan tahu dalam cetakan (saya cetakan ♡ silikon).--Kukus 15 menit.--Keluarkan dari cetakan.--Gulingkan dalam putih telur.--Goreng hingga kuning keemasan.--,4,/id/resep/4050074-tahu-fantasi
Tahu balut,"5 buah tahu (lebih enak tahu putih)--100 gr tepung terigu--1/2 sachet penyedap rasa (bisa garam,gula+merica)--secukupnya Minyak goreng--Saus cabe/ bumbu tabur kentang goreng (topping)--","Cuci tahu lalu potong dadu.--Campur tepung dan penyedap kedalam toples atau wadah bekal plastik, aduk sebentar.--Masukkan tahu kedalam toples, tutup, lalu kocok hingga tahu terbalut semua.--Goreng dalam minyak panas dengan teknik deep fry atau terendam minyak.--Jika sudah kuning keemasan angkat dan tiriskan.--Siap dihilangkan dengan atau tanpa topping. Happy trying 😁--",3,/id/resep/4050076-tahu-balut
"Sayur Lodeh Labusiam, Kacang Panjang & Tahu",1 pcs Labusiam--1/2 ikat Kacang panjang--2 pcs Terong--2 pcs Tahu--Bumbu yang dihaluskan :--6 siung Bawang merah--5 siung Bawang putih--Secukupnya Ketumbar--5 pcs kemiri--Bumbu tambahan :--2 pcs Santan Kara--3 pcs Cabe merah besar (iris tipis serong2)--2 lbr Daun Salam--2 lbr Daun jeruk--Lengkuas (digeprek/diiris2)--1/2 bks Royko/Masako--Secukupnya Gula & Garam--Secukupnya Air--,"Kupas, potong-potong dan cuci semua bahan sayuran, sisihkan.--Potong tahu kotak-kotak, kemudian goreng sebentar (jangan terlalu kering), sisihkan.--Tumis bumbu yang sudah dihaluskan, tambahkan irisan cabe besar, daun salam, daun jeruk dan lengkuas sampai harum, kemudian tambahkan air secukupnya, masak sampai air mendidih--Masukan labusiam terlebih dahulu, kemudian kacang panjang, terong dan tahu. Tambahkan Royko, gula dan garam.--Masukan santan, aduk-aduk sampai mendidih dan bumbu meresap.--",27,/id/resep/4049648-sayur-lodeh-labusiam-kacang-panjang-tahu
Bola-Bola Daging Kuah Tahu,"Bahan bola daging :--100 gr daging giling--1 batang daun bawang. Iris halus--1 Sdm tepung maizena--2 buah bawang putih. Cincang halus--3 buah bawang merah. Cincang halus--1 sdt kaldu jamur--Sejumput lada, garam, gula--Bahan kuah :--500 ml air--2 buah bawang putih. Cincang kasar--1 kotak tahu cina. Potong kotak2--1 buah wortel. Potong2--1 batang daun bawang. Iris miring 3 cm--2 sdm kecap asin--1 sdm kaldu jamur--1 sdt garam dan lada--3 sdm minyak sayur--","Pertama buat kuahnya dulu. Panaskan minyak sayur ke panci. Kemudian tumis bawang putih sampai harum dan golden brown. Masukan wortel, aduk2 sekitar sebentar, lalu masukan air. Tunggu sampai mendidih, sementara itu buah bola2 dagingnya.--Buat bola daging. Campurkan semua bahan dan bumbu jadi 1, aduk rata. Bentuk bulat2, jika kuah sdh mendidih lalu masukan satu persatu.--Jika bola2 daging sudah masuk, kecilkan api, masak dengan api kecil supaya kaldu dari dagingnya keluar. Tunggu bola daging mengapung. Lalu masukan tahu dan beri bumbu2 kuah. Aduk perlahan, tes dan koreksi rasa. Tetap memasak kira2 selama 5 menit.--Terakhir, masukan potongan daun bawang, aduk sebentar, lalu matikan api. Selesai.--Yummy!! 😍😘--",4,/id/resep/4049617-bola-bola-daging-kuah-tahu
Pepes Tahu Jamur Merang,"10 bh tahu putih (boleh tahu kuning)--200 gr jamur merang, suwir2 lalu cuci bersih peras--2 butir telur--1 bh tomat, iris-iris--secukupnya Daun pisang--Bumbu :--1 sdt lada--sesuai selera cabe merah--4 siung bawang putih--7 siung bawang merah--2 1/2 bgks masako ayam--2 batang serai, geprek lalu ikat--4 lbr daun salam, sobek2--","Haluskan bumbu kecuali serai & daun salam. Tumis bumbu halus masukkan serai & daun salam. Masak hingga harum. Kecilkan api.--Hancurkan tahu. Masukkan ke dalam tumisan bumbu. Aduk sbentar, masukkan jamur. Aduk rata, tes rasa. Kalo sudah pas dan rata. Angkat--Campurkan telur. Aduk rata dan siap utk dibungkus.--Panaskan kukusan.--Masukkan 2-3 sdm adonan ke daun pisang beri beberapa irisan tomat, lipat rapi. Sampai semua selesai, kukus pepes selama kurleb 30menit--Angkat, pepes yang dikukus sudah matang & boleh disajikan.--Tapi saya panggang bun pake teflon dgn sedikit demi sedikit minyak goreng agar lebih mantap.--Dan siap utk disajikan.--",45,/id/resep/4049913-pepes-tahu-jamur-merang
